osm_id,osm_type,amenity,fuel,capacity,building,railway,public_transport,layer,operator,leisure,surface,parking,opening_hours,name,longitude,latitude,geom_type
"46172480",ways_poly,,,,yes,,,,,,,,,,30.2483046781132,59.9376754171811,POLYGON
"46172481",ways_poly,,,,yes,,,,,,,,,СШОР Василеостровского района,30.2484207444372,59.9390434939842,POLYGON
"188209724",ways_poly,,,,service,,,,,,,,,,30.2478197069148,59.938057369161,POLYGON
"188209728",ways_poly,,,,yes,,,,,,,,,,30.24754475,59.9382893,POLYGON
"188209715",ways_poly,,,,yes,,,,,,,,,,30.2474526165791,59.9384361653307,POLYGON
"102959132",ways_poly,,,,yes,,,,,,,,,,30.24710645,59.93891765,POLYGON
"188209726",ways_poly,,,,yes,,,,,,,,,,30.2472303974664,59.9387267173745,POLYGON
"188209733",ways_poly,,,,yes,,,,,,,,,,30.24742525,59.9390313,POLYGON
"17564995",ways_poly,,,,yes,,,,,,,,,,30.2469873339847,59.9377826669431,POLYGON
"721843983",ways_poly,parking,,,,,,,,,,,,,30.2463474332057,59.9383971672836,POLYGON
"583472157",ways_poly,,,,roof,,,"1",,,,,,,30.2461334468272,59.9386207083996,POLYGON
"102959131",ways_poly,fuel,,,yes,,,,"ООО ""Татнефть-АЗС-Северо-Запад""",,,,,Neste,30.2464545890003,59.9387286958079,POLYGON
"70562591",ways_poly,parking,,,,,,,,,,,,,30.2460168163061,59.9377040293149,POLYGON
"70562553",ways_poly,car_wash,,,yes,,,,,,,,24/7,Union,30.2457742294433,59.9382718437974,POLYGON
"17564977",ways_poly,,,,apartments,,,,,,,,,,30.2453432733266,59.9376212831811,POLYGON
"1095387230",ways_poly,fuel,,,,,,,,,,,,Роснефть,30.2455304505587,59.9390889168569,POLYGON
"188209727",ways_poly,,,,roof,,,"1",,,,,,,30.2455983,59.93909525,POLYGON
"1095387229",ways_poly,,,,yes,,,,,,,,,Колесо2,30.2453595257828,59.9392886833156,POLYGON
"188209731",ways_poly,,,,yes,,,,,,,,,,30.2452515,59.93900615,POLYGON
"70562576",ways_poly,,,,garages,,,,,,,,,,30.2446886199253,59.9376563400586,POLYGON
"70562551",ways_poly,,,,service,,,,,,,,,,30.2446157953947,59.9378310474503,POLYGON
"188209722",ways_poly,social_facility,,,yes,,,,,,,,,Дом ночного пребывания,30.2445065636187,59.9393298385258,POLYGON
"17564221",ways_poly,,,,apartments,,,,,,,,,,30.2433065435441,59.9395256418593,POLYGON
"17564975",ways_poly,,,,apartments,,,,,,,,,,30.2442018211425,59.9382554788896,POLYGON
"32861840",ways_poly,,,,kindergarten,,,,,,,,,Детский сад №50,30.2439838976876,59.9377821009758,POLYGON
"201779466",ways_poly,,,,yes,,,,,,,,,,30.24321625,59.93893395,POLYGON
"17564200",ways_poly,,,,apartments,,,,,,,,,,30.2426962024971,59.9390922565444,POLYGON
"17564973",ways_poly,,,,apartments,,,,,,,,,,30.2428678116703,59.9378428268502,POLYGON
"17564269",ways_poly,,,,apartments,,,,,,,,,,30.2426364277514,59.9385842196829,POLYGON
"17564480",ways_poly,,,,apartments,,,,,,,,,,30.2425865088806,59.9401121564593,POLYGON
"201779448",ways_poly,,,,service,,,,,,,,,,30.2392274,59.94555515,POLYGON
"131490802",ways_poly,,,,apartments,,,,,,,,,ЖК «Смоленский»,30.2403610667952,59.9453781179111,POLYGON
"201779356",ways_poly,,,,office,,,,,,,,,"Культурно-просветительный центр ""Дагестан""",30.2417884265119,59.9453600985494,POLYGON
"201779358",ways_poly,,,,service,,,,,,,,,,30.2411361857774,59.9451436029124,POLYGON
"17564892",ways_poly,,,,apartments,,,,,,,,,,30.24076366781,59.9415985000499,POLYGON
"17564416",ways_poly,,,,apartments,,,,,,,,,,30.2417162391606,59.9407353754446,POLYGON
"17564449",ways_poly,,,,kindergarten,,,,,,,,,,30.2413903385768,59.9401550490288,POLYGON
"201779437",ways_poly,,,,service,,,,,,,,,,30.2415878825734,59.9396248488136,POLYGON
"17564257",ways_poly,,,,apartments,,,,,,,,,,30.2421675278514,59.9395674026254,POLYGON
"17564972",ways_poly,,,,apartments,,,,,,,,,,30.2419525739857,59.93784840152,POLYGON
"59627380",ways_poly,,,,apartments,,,,,,,,,,30.2415946314601,59.9390655115553,POLYGON
"32861970",ways_poly,,,,yes,,,,,,,,,,30.2411964748765,59.9378118211186,POLYGON
"17564327",ways_poly,,,,apartments,,,,,,,,,,30.240665885023,59.9383788691158,POLYGON
"17564344",ways_poly,,,,apartments,,,,,,,,,,30.2407009800795,59.9390273718173,POLYGON
"17564399",ways_poly,,,,apartments,,,,,,,,,,30.2402382339386,59.9402815947693,POLYGON
"59627371",ways_poly,,,,apartments,,,,,,,,,,30.2409568738279,59.9395918944063,POLYGON
"17564430",ways_poly,,,,kindergarten,,,,,,,,,,30.2401991880872,59.94113085282,POLYGON
"813480425",ways_poly,parking,,,,,,,,,,,,,30.2397601632053,59.9408452827458,POLYGON
"17564368",ways_poly,,,,apartments,,,,,,,,,,30.2398584667111,59.9397128016597,POLYGON
"17564701",ways_poly,,,,apartments,,,,,,,,,,30.2397627215698,59.9387835079225,POLYGON
"17564955",ways_poly,,,,commercial,,,,Банк ВТБ (публичное акционерное общество),,,,,ВТБ,30.2401442188163,59.9376486611277,POLYGON
"17564952",ways_poly,,,,yes,,,,,,,,,,30.2393730953909,59.9375309618203,POLYGON
"201779362",ways_poly,,,,yes,,,,,,,,,,30.239300193292,59.938308920585,POLYGON
"201779363",ways_poly,,,,yes,,,,,,,,,,30.2393135827973,59.9386479924154,POLYGON
"957459701",ways_poly,,,,garage,,,,,,,,,,30.2392820522958,59.9388571690611,POLYGON
"201779435",ways_poly,,,,garages,,,,,,,,,,30.2392245939313,59.9389871465481,POLYGON
"17564572",ways_poly,,,,dormitory,,,,,,,,,,30.2389262636691,59.9392608737784,POLYGON
"957459703",ways_poly,,,,garages,,,,,,,,,,30.2391148196774,59.9389501052624,POLYGON
"957459702",ways_poly,,,,garages,,,,,,,,,,30.2392381842576,59.9389090813117,POLYGON
"957459698",ways_poly,,,,yes,,,,,,,,,,30.2391615835798,59.9386129692605,POLYGON
"17564513",ways_poly,,,,apartments,,,,,,,,,,30.2388990589474,59.938099427283,POLYGON
"17564532",ways_poly,,,,apartments,,,,,,,,,,30.2387662727247,59.9384164861322,POLYGON
"17564947",ways_poly,,,,apartments,,,,,,,,,,30.2385730307853,59.9376175910643,POLYGON
"201779474",ways_poly,,,,yes,,,,,,,,,,30.2384149271581,59.9382929222953,POLYGON
"201779475",ways_poly,,,,yes,,,,,,,,,,30.2383518959477,59.9384678074226,POLYGON
"201779451",ways_poly,,,,yes,,,,,,,,,,30.2383020889143,59.9386070730553,POLYGON
"201779472",ways_poly,,,,yes,,,,,,,,,,30.2383403746726,59.9387943832169,POLYGON
"17564539",ways_poly,,,,apartments,,,,,,,,,,30.2386485044525,59.9387324890881,POLYGON
"201779455",ways_poly,,,,garages,,,,,,,,,,30.23866145,59.93897855,POLYGON
"201779533",ways_poly,parking,,,,,,,,,,surface,,,30.2382744510357,59.9395665280221,POLYGON
"201779446",ways_poly,,,"1",garage,,,,,,,,,,30.2386594671064,59.9395326067258,POLYGON
"201779436",ways_poly,,,"1",garage,,,,,,,,,,30.2387166,59.9395443,POLYGON
"255384798",ways_poly,,,"1",garage,,,,,,,,,,30.23887035,59.93956855,POLYGON
"17564385",ways_poly,,,,apartments,,,,,,,,,,30.2390391926,59.9400086287772,POLYGON
"201779470",ways_poly,,,,service,,,,Ленэнерго,,,,,,30.2390704359902,59.9410646063951,POLYGON
"201779431",ways_poly,,,,yes,,,,,,,,,,30.23903805,59.94117815,POLYGON
"17564897",ways_poly,,,,school,,,,,,,,,,30.2385556307742,59.940902873489,POLYGON
"17564886",ways_poly,,,,apartments,,,,,,,,,,30.23856108096,59.9429288896555,POLYGON
"17564888",ways_poly,,,,apartments,,,,,,,,,,30.2389198011541,59.9421940021064,POLYGON
"201779444",ways_poly,,,,service,,,,,,,,,,30.2397154430906,59.9420051174197,POLYGON
"17564894",ways_poly,,,,kindergarten,,,,,,,,,,30.2396145722695,59.941562529157,POLYGON
"201779462",ways_poly,,,,yes,,,,,,,,,,30.2399099674257,59.9418704011503,POLYGON
"17564890",ways_poly,,,,apartments,,,,,,,,,,30.2397141439406,59.9424438090723,POLYGON
"30351501",ways_poly,parking,,,yes,,,,,,,multi-storey,,,30.23918415,59.9445547,POLYGON
"17564128",ways_poly,,,,apartments,,,,,,,,,,30.2384572900169,59.9434608039062,POLYGON
"201779357",ways_poly,,,,apartments,,,,,,,,,,30.2384951464284,59.9450343315822,POLYGON
"201779441",ways_poly,,,,garage,,,,,,,,,,30.2378229969115,59.9435056842891,POLYGON
"56246393",ways_poly,,,,apartments,,,,,,,,,,30.2378947329138,59.9439179825799,POLYGON
"201779428",ways_poly,,,,garage,,,,,,,,,,30.2377702030885,59.9434884157109,POLYGON
"17564106",ways_poly,,,,apartments,,,,,,,,,,30.2368976184961,59.9438541984405,POLYGON
"17564884",ways_poly,,,,apartments,,,,,,,,,,30.2372894644944,59.9431132270158,POLYGON
"17563961",ways_poly,,,,apartments,,,,,,,,,,30.2369634472803,59.9424266606652,POLYGON
"17564028",ways_poly,,,,apartments,,,,,,,,,,30.2364365298362,59.9432739999702,POLYGON
"17563850",ways_poly,,,,kindergarten,,,,,,,,,,30.2364677971838,59.9414538980148,POLYGON
"304476506",ways_poly,parking,,,,,,,,,,surface,,,30.2376491343949,59.9419237921083,POLYGON
"17564887",ways_poly,,,,apartments,,,,,,,,,,30.237974962645,59.9424970681864,POLYGON
"17563922",ways_poly,,,,apartments,,,,,,,,,,30.2381020743101,59.9419445900597,POLYGON
"35401249",ways_poly,,,,apartments,,,,,,,,,,30.2376851909088,59.9413442143837,POLYGON
"17564675",ways_poly,,,,apartments,,,,,,,,,,30.2377867563166,59.9397611789291,POLYGON
"17564899",ways_poly,,,,yes,,,,,sports_centre,,,,Юность России,30.2381856323711,59.9403816284497,POLYGON
"201779464",ways_poly,,,,service,,,,,,,,,,30.2382343109689,59.9389822681358,POLYGON
"17564575",ways_poly,,,,apartments,,,,,,,,,,30.2379092357526,59.938560193603,POLYGON
"201779469",ways_poly,,,,yes,,,,,,,,,,30.2382617509869,59.9383700000821,POLYGON
"17564584",ways_poly,,,,apartments,,,,,,,,,,30.2380654357526,59.938127793603,POLYGON
"17564683",ways_poly,,,,dormitory,,,,,,,,,,30.2376441220381,59.939196775398,POLYGON
"17564596",ways_poly,,,,apartments,,,,,,,,,,30.2370457923959,59.9382875015773,POLYGON
"526298929",ways_poly,,,,service,,,,,,,,,,30.2365592,59.93824155,POLYGON
"17564641",ways_poly,,,,apartments,,,,,,,,,,30.2366054332299,59.9393679052657,POLYGON
"35401250",ways_poly,,,,apartments,,,,,,,,,,30.2368851474977,59.9409508110174,POLYGON
"17564917",ways_poly,,,,school,,,,,,,,,,30.2356978553975,59.9409155487074,POLYGON
"201779456",ways_poly,,,,yes,,,,,,,,,,30.2358381046328,59.9408047682402,POLYGON
"17564670",ways_poly,,,,school,,,,,,,,,,30.2361811704956,59.9402861200124,POLYGON
"952565124",ways_poly,,,,garage,,,,,,,,,,30.2360246,59.9393984,POLYGON
"201779427",ways_poly,,,,service,,,,,,,,,,30.23947575,59.94564035,POLYGON
"107454306",ways_poly,,,,office,,,,,,,,,,30.2888965379162,59.9458361966951,POLYGON
"1057707395",ways_poly,,,,apartments,,,,,,,,,,30.2887658828775,59.9453327265987,POLYGON
"107454301",ways_poly,,,,yes,,,,,,,,,,30.2884521396223,59.9458259135972,POLYGON
"216655360",ways_poly,,,,,,,,,park,,,,,30.2884928413326,59.9460427311694,POLYGON
"216655311",ways_poly,,,,yes,,,,,,,,,,30.2885351472494,59.9455750470512,POLYGON
"85259030",ways_poly,,,,yes,,,,,,,,,,30.2881549730114,59.945536291683,POLYGON
"1078016614",ways_poly,parking,,,,,,,,,,,,,30.2881079900438,59.9463124924864,POLYGON
"1078016620",ways_poly,parking,,,,,,,,,,,,,30.28832235,59.94640925,POLYGON
"107454302",ways_poly,,,,yes,,,,,,,,,,30.2882335876293,59.9463306245178,POLYGON
"1078016618",ways_poly,,,,yes,,,,,,,,,,30.2877631987766,59.9462653885065,POLYGON
"1078016615",ways_poly,parking,,,,,,,,,,,,,30.2876596,59.9461333,POLYGON
"1078016616",ways_poly,parking,,,,,,,,,,,,,30.2874803,59.9462489,POLYGON
"107454298",ways_poly,,,,apartments,,,,,,,,,,30.2874129545664,59.9461036577603,POLYGON
"216655357",ways_poly,,,,,,,,,park,,,,,30.2869454685648,59.9455870012446,POLYGON
"107454305",ways_poly,,,,yes,,,,,,,,,,30.286480826199,59.9459623665291,POLYGON
"107454299",ways_poly,,,,yes,,,,,,,,,,30.2858502255762,59.9467365943201,POLYGON
"74284443",ways_poly,place_of_worship,,,church,,,,,,,,,Церковь святой великомученицы Екатерины,30.2859808298789,59.9463860264153,POLYGON
"216655313",ways_poly,,,,yes,,,,,,,,,,30.2858950567479,59.9466087658859,POLYGON
"107454292",ways_poly,,,,yes,,,,,,,,,,30.2859039714537,59.9466723338103,POLYGON
"1158492762",ways_poly,,,,roof,,,,,,,,,,30.2858369531628,59.9454364239648,POLYGON
"1158492763",ways_poly,,,,roof,,,,,,,,,,30.285727680997,59.945529639697,POLYGON
"1158492764",ways_poly,,,,roof,,,,,,,,,,30.2856759604528,59.9453474541126,POLYGON
"107454291",ways_poly,,,,yes,,,,,,,,,,30.2856804618496,59.9461085929634,POLYGON
"91663607",ways_poly,,,,apartments,,,,,,,,,,30.2854634579935,59.9454238280039,POLYGON
"1157730058",ways_poly,,,,garage,,,,,,,,,,30.2853009876347,59.945561972102,POLYGON
"107454308",ways_poly,,,,yes,,,,,,,,,,30.2853727018526,59.9463982684933,POLYGON
"1068007102",ways_poly,,,,apartments,,,,,,,,,,30.285385875595,59.9467767087036,POLYGON
"1080343294",ways_poly,,,,roof,,,,,,,,,,30.2852785365423,59.9470253546841,POLYGON
"22663823",ways_poly,,,,yes,,,,,,,,,,30.2815883593085,59.9481807011008,POLYGON
"107421621",ways_poly,,,,yes,,,,,,,,,,30.2821840690251,59.9463229934768,POLYGON
"1161149492",ways_poly,,,,hospital,,,,,,,,,Воронцовский корпус,30.2820544762208,59.9466225654816,POLYGON
"107312693",ways_poly,,,,yes,,,,,,,,,,30.2813153318976,59.9458329355452,POLYGON
"107312710",ways_poly,,,,yes,,,,,,,,,,30.2815861154506,59.9457091449843,POLYGON
"107312642",ways_poly,,,,yes,,,,,,,,,,30.2815655191164,59.9453900157148,POLYGON
"107312674",ways_poly,,,,yes,,,,,,,,,,30.2820746120451,59.9456055906162,POLYGON
"107421614",ways_poly,,,,yes,,,,,,,,,,30.2824076960792,59.9462275116014,POLYGON
"107421644",ways_poly,,,,yes,,,,,,,,,,30.2826226157491,59.9464284491956,POLYGON
"107060761",ways_poly,,,,school,,,,,,,,,,30.2827893735731,59.9458174828957,POLYGON
"107421641",ways_poly,,,,yes,,,,,,,,,,30.283244997862,59.9458699049929,POLYGON
"1161149490",ways_poly,,,,roof,,,,,,,,,,30.2834506174692,59.9453168986091,POLYGON
"107421643",ways_poly,,,,yes,,,,,,,,,,30.2838569777934,59.9455682534596,POLYGON
"107421635",ways_poly,,,,yes,,,,,,,,,,30.2840253049124,59.9458092148145,POLYGON
"107421615",ways_poly,,,,apartments,,,,,,,,,,30.2839994370916,59.9468319291062,POLYGON
"107421625",ways_poly,,,,apartments,,,,,,,,,,30.2836689207772,59.9466607640339,POLYGON
"91484394",ways_poly,,,,yes,,,,,,,,,,30.2832466305601,59.9468982445669,POLYGON
"627859229",ways_poly,,,,yes,,,,,,,,,,30.2834283195678,59.9477434133952,POLYGON
"627859233",ways_poly,,,,service,,,,,,,,,,30.2841685761964,59.947522054512,POLYGON
"1080343289",ways_poly,,,,roof,,,,,,,,,,30.2849122831102,59.9472539923867,POLYGON
"1080343288",ways_poly,,,,service,,,,,,,,,,30.2851380906362,59.9469418514361,POLYGON
"91661862",ways_poly,,,,yes,,,,,,,,,,30.2847048930119,59.9460003247772,POLYGON
"1157730064",ways_poly,,,,roof,,,,,,,,,,30.2850539496781,59.9453128168955,POLYGON
"91663608",ways_poly,,,,apartments,,,,,,,,,,30.2847958801265,59.945263033276,POLYGON
"107312696",ways_poly,,,,yes,,,,,,,,,,30.2823145155075,59.9451418937916,POLYGON
"107312691",ways_poly,,,,yes,,,,,,,,,,30.2819382355652,59.9453145240827,POLYGON
"1056938896",ways_poly,,,,roof,,,,,,,,,,30.2842122802011,59.9451228704012,POLYGON
"683746224",ways_poly,,,,garage,,,,,,,,,,30.2814728749879,59.9448398200528,POLYGON
"1161149496",ways_poly,,,,roof,,,,,,,,,,30.2838951000551,59.9450857297303,POLYGON
"1161149491",ways_poly,,,,roof,,,,,,,,,,30.2835515374922,59.9451663004563,POLYGON
"1055150584",ways_poly,,,,garage,,,,,,,,,,30.281607809424,59.9448840504549,POLYGON
"216877736",ways_poly,,,,yes,,,,,,,,,,30.2828176587183,59.9449660199963,POLYGON
"1161445120",ways_poly,,,,roof,,,,,,,,,,30.282737346796,59.9448230411893,POLYGON
"1162851717",ways_poly,,,,roof,,,,,,,,,,30.2825167268153,59.9450690040064,POLYGON
"107421629",ways_poly,,,,yes,,,,,,,,,,30.2819331536113,59.9468327500894,POLYGON
"107421611",ways_poly,,,,apartments,,,,,,,,,,30.2815974351757,59.9471672622171,POLYGON
"107421622",ways_poly,,,,apartments,,,,,,,,,,30.280952908421,59.947286401616,POLYGON
"107421637",ways_poly,,,,yes,,,,,,,,,,30.281149834689,59.9471172475365,POLYGON
"107421645",ways_poly,,,,yes,,,,,,,,,,30.2813033600661,59.9478183786771,POLYGON
"107421647",ways_poly,,,,apartments,,,,,,,,,,30.2820069877736,59.9473272663473,POLYGON
"107681725",ways_poly,,,,yes,,,,,,,,,,30.2805533647741,59.9468328625716,POLYGON
"84046112",ways_poly,,,,dormitory,,,,,,,,,Общежитие колледжа телекоммуникаций,30.284988205316,59.9438800694345,POLYGON
"84046123",ways_poly,,,,apartments,,,,,,,,,,30.2849847530662,59.9421952137924,POLYGON
"84045898",ways_poly,,,,yes,,,,,,,,,,30.2850717064948,59.9420137900571,POLYGON
"688709979",ways_poly,,,,garage,,,,,,,,,,30.2851035446219,59.9418533154514,POLYGON
"84046051",ways_poly,,,,yes,,,,,,,,,,30.2846969320255,59.941616432583,POLYGON
"84045923",ways_poly,,,,apartments,,,,,,,,,,30.2846528955482,59.9430079956318,POLYGON
"84046104",ways_poly,,,,yes,,,,,,,,,,30.2847451598699,59.9413721182986,POLYGON
"693594521",ways_poly,,,,apartments,,,,,,,,,,30.2869413161446,59.9408576114077,POLYGON
"693594537",ways_poly,,,,yes,,,,,,,,,,30.2869867061659,59.941024870523,POLYGON
"84046077",ways_poly,,,,yes,,,,,,,,,,30.2868583572558,59.941272245628,POLYGON
"693594536",ways_poly,,,,yes,,,,,,,,,,30.2866445718346,59.9410887125214,POLYGON
"84046129",ways_poly,,,,garage,,,,,,,,,,30.2867348052628,59.9412474380032,POLYGON
"84045886",ways_poly,,,,yes,,,,,,,,,,30.2865242166912,59.9407347552277,POLYGON
"84046170",ways_poly,,,,yes,,,,,,,,,,30.2861367857564,59.9411089907317,POLYGON
"84046042",ways_poly,,,,yes,,,,,,,,,,30.2863009,59.94102115,POLYGON
"685441314",ways_poly,,,,yes,,,,,,,,,,30.2858292692188,59.9411914228854,POLYGON
"84045982",ways_poly,,,,apartments,,,,,,,,,,30.2852858443824,59.9418368844437,POLYGON
"84046189",ways_poly,,,,apartments,,,,,,,,,,30.2854249470042,59.9420978358589,POLYGON
"84045835",ways_poly,,,,yes,,,,,,,,,,30.2855809799492,59.9419977710372,POLYGON
"84045890",ways_poly,,,,yes,,,,,,,,,,30.2855728478007,59.9415203190302,POLYGON
"1053402296",ways_poly,,,,yes,,,,,,,,,,30.2856860773933,59.9418829554797,POLYGON
"874900378",ways_poly,,,,service,,,,,,,,,,30.2857916980124,59.941828917149,POLYGON
"1160887706",ways_poly,,,,roof,,,,,,,,,,30.2860511718035,59.9415963141318,POLYGON
"84046168",ways_poly,,,,government,,,,,,,,,,30.2860517042423,59.9420477001979,POLYGON
"875347304",ways_poly,parking,,,,,,,,,,surface,,,30.28597315,59.9427642,POLYGON
"84045988",ways_poly,,,,apartments,,,,,,,,,,30.2859067545226,59.9432373846245,POLYGON
"1080984609",ways_poly,,,,roof,,,,,,,,,,30.2858705984778,59.9432805158966,POLYGON
"84045863",ways_poly,,,,apartments,,,,,,,,,,30.285652374245,59.9424072220929,POLYGON
"84045816",ways_poly,,,,service,,,,,,,,,,30.2856093955125,59.9436304794853,POLYGON
"84046142",ways_poly,,,,apartments,,,,,,,,,,30.2854344203476,59.943623492707,POLYGON
"1098860350",ways_poly,waste_disposal,,,roof,,,,,,,,,,30.2856460082895,59.9435906741465,POLYGON
"84045940",ways_poly,,,,apartments,,,,,,,,,,30.2861200060552,59.9435794523936,POLYGON
"84045961",ways_poly,,,,yes,,,,,,,,,,30.2868318230283,59.9439729709124,POLYGON
"84046139",ways_poly,,,,yes,,,,,,,,,Travelto Repina,30.2869231070849,59.9434979771693,POLYGON
"84046122",ways_poly,,,,yes,,,,,,,,,,30.2868476719712,59.9429521190601,POLYGON
"84046033",ways_poly,,,,apartments,,,,,,,,,,30.2868101937842,59.9432347625821,POLYGON
"1052100304",ways_poly,,,,yes,,,,,,,,,,30.2861949607627,59.9447493079016,POLYGON
"84046213",ways_poly,,,,apartments,,,,,,,,,,30.2859315430956,59.944655309729,POLYGON
"875326705",ways_poly,,,,service,,,,,,,,,,30.2853549376856,59.9445210593959,POLYGON
"84046216",ways_poly,,,,apartments,,,,,,,,,,30.2863117779157,59.9446577190769,POLYGON
"84045949",ways_poly,,,,apartments,,,,,,,,,,30.2856626929387,59.944499882913,POLYGON
"962000590",ways_poly,,,,service,,,,,,,,,,30.2854309581241,59.9444177481167,POLYGON
"1056277788",ways_poly,,,,roof,,,,,,,,,,30.2861075413973,59.9443169341635,POLYGON
"84045921",ways_poly,,,,yes,,,,,,,,,,30.2846283925228,59.9445630898427,POLYGON
"84046114",ways_poly,,,,yes,,,,,,,,,,30.2869026033179,59.9443446382617,POLYGON
"84045840",ways_poly,,,,yes,,,,,,,,,,30.2864213080341,59.9442861959719,POLYGON
"84045837",ways_poly,,,,yes,,,,,,,,,,30.2861134886095,59.9441141164279,POLYGON
"84046198",ways_poly,,,,apartments,,,,,,,,,,30.2855080038386,59.9440321112493,POLYGON
"84046048",ways_poly,,,,apartments,,,,,,,,,,30.2820088495663,59.9412559984276,POLYGON
"84046069",ways_poly,,,,yes,,,,,,,,,,30.2833847710031,59.9407129354997,POLYGON
"84045944",ways_poly,,,,yes,,,,,,,,,,30.2835040587691,59.9409432989665,POLYGON
"84046079",ways_poly,,,,yes,,,,,,,,,,30.2839964238052,59.9408158676285,POLYGON
"84046034",ways_poly,,,,yes,,,,,,,,,,30.2842288403917,59.9406602657344,POLYGON
"1101925967",ways_poly,parking,,"5",,,,,,,asphalt,surface,,,30.28419453929,59.9413405385428,POLYGON
"874900367",ways_poly,parking,,,,,,,,,,surface,,,30.28438905,59.9438694,POLYGON
"107312698",ways_poly,,,,yes,,,,,,,,,,30.2818666774284,59.9446352723532,POLYGON
"1144871282",ways_poly,fast_food,,,kiosk,,,,,,,,08:00-21:00,Coffee Break,30.2833675050507,59.9442788517619,POLYGON
"1144871280",ways_poly,fast_food,,,kiosk,,,,,,,,,,30.2833586104126,59.9441780064066,POLYGON
"91863048",ways_poly,place_of_worship,,,yes,,,,,,,,,Собор Святого Михаила,30.2836222841783,59.9442483720795,POLYGON
"84046080",ways_poly,,,,yes,,,,,,,,,,30.2822869788878,59.9403462405445,POLYGON
"1164701387",ways_poly,,,,roof,,,,,,,,,,30.2835186524223,59.9405192097892,POLYGON
"762768778",ways_poly,,,,yes,,,,,,,,,,30.2824906314555,59.9404230539301,POLYGON
"84046097",ways_poly,,,,yes,,,,,,,,,,30.2843365263469,59.9404665741687,POLYGON
"107312706",ways_poly,,,,yes,,,,,,,,,,30.2829366616719,59.9447153773008,POLYGON
"84046041",ways_poly,,,,commercial,,,,,,,,,Деловой центр «Конторский Дом»,30.2850041198021,59.9442363724657,POLYGON
"84045929",ways_poly,,,,yes,,,,,,,,,,30.2807666119765,59.9427582010869,POLYGON
"84046021",ways_poly,,,,yes,,,,,,,,,,30.2811360757686,59.9428789533999,POLYGON
"84045823",ways_poly,,,,yes,,,,,,,,,,30.2808196823553,59.943097130019,POLYGON
"84046125",ways_poly,,,,yes,,,,,,,,,,30.2806492342584,59.943462597017,POLYGON
"84045936",ways_poly,,,,yes,,,,,,,,,,30.2812118327659,59.943369421534,POLYGON
"107312679",ways_poly,,,,apartments,,,,,,,,,,30.2807397401824,59.9447754098881,POLYGON
"107312639",ways_poly,,,,apartments,,,,,,,,,,30.2811725344924,59.9443338306296,POLYGON
"216865111",ways_poly,,,,yes,,,,,,,,,,30.2805545804343,59.9454925342082,POLYGON
"107681745",ways_poly,,,,yes,,,,,,,,,,30.2809583102993,59.9453530502642,POLYGON
